Grapheme	IPA	Frequency
^r	r	33
i	i	43
m	m	19
a$	a	75
^h	h	37
e	e	34
^k	k	40
a	a	142
t	t	61
u$	u	63
^v	v	7
e$	e	33
r	r	62
^a	a	19
^_	NULL	1
i$	i	60
u	u	51
v	v	8
^p	p	21
uu	uː	3
h	h	31
p	p	14
o	o	51
n	n	26
oo	oː	9
uu$	uː	8
^m	m	39
^t	t	51
^i	i	9
^ŋ	ŋ	9
aa	aː	18
k	k	47
o$	o	36
^u	u	7
ii$	iː	3
aa$	aː	12
ŋ	ŋ	20
^n	n	4
f	f	2
^o	o	3
ii	iː	3
_	+	2
^f	f	12
^o$	o	1
-	+	1
oo$	oː	2
ʔ	ʔ	4
^i$	i	1
