Grapheme	IPA	Frequency
^v	v	3
a	a	93
e$	e	27
^h	h	12
e	e	25
l	l	49
^t	t	24
aa	aː	15
f	f	17
o$	o	14
^a	a	17
a$	a	62
^p	p	19
^k	k	33
k	k	27
u$	u	41
p	p	11
v	v	13
i	i	33
i$	i	45
o	o	25
n	n	20
oo	oː	1
uu$	uː	5
^m	m	20
^i	i	13
t	t	27
u	u	30
h	h	10
^g	g	4
^u	u	5
^f	f	20
^l	l	20
uu	uː	2
^s	s	5
g	g	16
m	m	10
^n	n	3
^aa	aː	2
ii	iː	1
aa$	aː	5
^o	o	2
g$	g	1
^-	NULL	2
ē$	ē/e 	1
^e	e	1
oo$	oː	2
s	s	1
^i$	i	1
-$	NULL	1
^aa$	aː	1
ee$	eː	1
