Grapheme	IPA	Frequency
^a	a	32
_	+	117
l	l	25
a	a	147
m	m	35
-$	NULL	26
^k	k	9
i	i	57
s$	s	14
^s	s	3
u	u	87
t	t	25
n	n	71
k	k	47
^w	w	8
n$	n	14
s	s	31
p	p	20
i$	i	16
^i	i	67
w	w	11
t$	t	16
^d	d	3
r	r	44
d	d	7
r$	r	8
b	b	20
__	+	3
ŋ	ŋ	22
^g	g	1
p$	p	8
o	o	47
uu	uː	1
-_	+	2
uu$	uː	1
^r	r	4
o$	o	30
e	e	22
e$	e	5
u$	u	22
g	g	2
m$	m	2
^m	m	10
^a$	a	1
^n	n	9
^o	o	6
^l	l	8
a$	a	5
k$	k	5
ŋ$	ŋ	5
l$	l	2
nn	nː	1
^b	b	1
^p	p	5
-	+	6
^u	u	4
^t	t	8
g$	g	1
^e	e	1
^u$	u	1
v	v	2
^i$	i	1
^v	v	1
