Grapheme	IPA	Frequency
^n	n	19
u	u	65
m	m	25
a	a	166
-	+	12
g	g	36
u$	u	41
^t	t	16
o	o	71
l	l	12
^m	m	16
t	t	39
^e	e	24
v	v	25
i	i	91
gh	gʱ	22
n	n	96
a$	a	86
^l	l	3
i$	i	32
b	b	18
e	e	39
r	r	25
^k	k	30
p	p	24
e$	e	11
^v	v	21
k	k	37
^gh	gʰ	8
^s	s	7
nn	nː	1
o$	o	20
s	s	30
m$	m	6
^w	w	8
ee$	eː	2
^g	g	1
^ts	ts	8
^p	p	12
^a	a	19
_	+	14
ts	ts	8
uu	uː	2
d	d	7
ú	ú/u	2
^b	b	8
w	w	2
Ɂ	ʔ	1
^o	o	1
^dz	dz	1
ŋ	ŋ	1
'e$	ʔ e	1
?$	ʔ	1
'a	ʔ a	1
n$	n	2
ii	iː	1
