Grapheme	IPA	Frequency
^n	n	67
a	a	204
m̃	m̃/m	10
e	e	26
l	l	41
r	r	46
u$	u	51
^m	m	28
w	w	13
i	i	51
i$	i	59
t	t	55
u	u	44
a$	a	62
^s	s	10
p	p	17
^u|	u +	1
m	m	18
d	d	6
o	o	67
^l	l	9
s	s	30
o$	o	24
k	k	34
p̃	p̃/p	7
e$	e	18
v	v	16
n	n	32
^a	a	8
ā$	ā/a 	3
g	g	17
^d	d	3
^v	v	3
^t	t	24
^p	p	18
^g	g	3
^m|	m +	1
^k	k	13
^o	o	2
^p̃	p̃/p	8
ās	ā/a s	1
aa	aː	2
m̄	m̄/m	1
__	+	2
i|	i +	3
u|	u +	1
a|	a +	5
^m̃	m̃/m	5
^u	u	3
ā	ā/a 	2
^e	e	6
l|	l +	1
^w	w	5
^e$	e	2
f	f	1
^a$	a	1
ī	ī/i	1
_	+	1
