Grapheme	IPA	Frequency
^a	a	51
k	k	65
u	u	90
n	n	99
a$	a	45
_	+	218
i	i	81
o	o	74
r$	r	15
t$	t	19
^n	n	16
a	a	222
^i	i	59
v	v	26
n$	n	12
d	d	5
p$	p	14
^v	v	4
g	g	23
r	r	55
p	p	41
i$	i	21
l	l	48
^o	o	32
t	t	46
b	b	30
o$	o	13
x$	x	1
^e	e	2
-	+	2
e	e	18
u$	u	14
m	m	45
e$	e	9
^t	t	3
s	s	1
uu$	uː	2
^k	k	5
l$	l	5
k$	k	4
y	y/j	1
$	NULL	1
m$	m	7
g$	g	3
v$	v	1
^s	s	1
^w	w	1
w	w	3
^l	l	6
^m	m	3
^d	d	2
^a$	a	1
^ii$	iː	1
^u	u	1
aa	aː	1
