Grapheme	IPA	Frequency
^r	r	26
i	i	43
m	m	11
a$	a	81
^s	s	22
e	e	33
^m	m	41
a	a	135
t	t	42
u$	u	74
^v	v	5
e$	e	25
r	r	49
^t	t	33
aa	aː	6
f	f	29
h	h	1
o$	o	32
^a	a	21
^p	p	14
^k	k	43
k	k	37
l	l	6
i$	i	52
u	u	43
o	o	40
n	n	38
v	v	6
^i	i	9
^n	n	19
g	g	22
^uu$	uː	1
p	p	6
^u	u	7
^f	f	27
uu	uː	1
s	s	14
^aa	aː	1
^uu	uː	1
uu$	uː	5
ii$	iː	1
aa$	aː	7
^o	o	3
ŋ	ŋ	1
^a$	a	1
^i$	i	2
oo$	oː	3
^ŋ	ŋ	1
ee$	eː	3
^-	NULL	1
^l	l	7
ā	ā/a 	2
_	+	1
oo	oː	1
^aa$	aː	1
^wh	wʰ	1
^g	g	1
