Grapheme	IPA	Frequency
^m	m	22
i	i	54
t$	t	18
^p	p	27
a	a	140
l	l	39
-	+	11
k	k	27
s$	s	12
m	m	12
t	t	23
_	+	2
u	u	67
n$	n	21
^k	k	31
k$	k	28
e	e	16
-$	NULL	8
s	s	22
l$	l	8
^s	s	10
^i	i	8
a$	a	19
ŋ$	ŋ	12
^u	u	6
p	p	10
i$	i	27
^v	v	12
^g	g	7
p$	p	5
n	n	17
g	g	10
^n	n	10
^t	t	13
u$	u	7
^i|	i +	1
o	o	31
o$	o	13
^l	l	13
ŋ	ŋ	10
^ŋ	ŋ	7
r$	r	1
v	v	12
m$	m	6
a|	a +	3
r	r	10
^a	a	10
^r	r	6
e$	e	3
^b	b	2
^e$	e	1
^e|	e +	2
^e	e	1
o|	o +	2
