Grapheme	IPA	Frequency
^n	n	64
a	a	138
r$	r	20
^m	m	24
u	u	23
t	t	35
u$	u	25
^s	s	7
i	i	28
w	w	3
e	e	40
p	p	9
i$	i	15
r	r	22
e$	e	7
^w	w	6
f$	f	2
l	l	32
o$	o	11
s	s	11
o	o	35
k$	k	12
p̃	p̃/p	3
l$	l	19
t$	t	21
m	m	12
n	n	19
k	k	17
p$	p	4
s$	s	15
m$	m	15
^t	t	22
a$	a	9
g	g	3
n$	n	16
g$	g	13
^l	l	7
^p	p	9
ls	l s	1
m̃$	m̃/m	4
^k	k	14
^m̃	m̃/m	8
^e	e	7
m̃	m̃/m	7
nw	nʷ	2
^r	r	3
ts	ts	2
p̃$	p̃/p	3
_	+	3
f	f	9
^p̃	p̃/p	7
sw	sʷ	1
^f	f	6
^a	a	7
^ns	n s	1
^u	u	1
^g	g	5
^ks	k s	1
^ms	m s	1
^i	i	11
fw	fʷ	1
