Grapheme	IPA	Frequency
^i	i	1
m	m	22
a$	a	89
^d	d	8
u	u	41
g	g	9
e$	e	11
^k	k	34
a	a	139
t	t	27
y	y/j	14
^y	y/j	12
w	w	31
r	r	44
e	e	33
k	k	18
i$	i	18
^p	p	7
i	i	46
^t	t	14
v	v	19
^v	v	15
o	o	44
d	d	6
u$	u	18
p	p	15
o$	o	13
^kw	kʷ	1
^n	n	12
n	n	44
b	b	16
^m	m	12
^s	s	8
s	s	9
^u	u	3
^g	g	5
ɣ	ɣ	10
^o	o	1
@$	ə	1
m$	m	1
ms	m s	1
^r	r	2
^w	w	4
^ɣ	ɣ	1
^gw	gʷ	2
ey	ey/ei	8
^b	b	8
@	ə	6
gw	gʷ	1
^a	a	1
