Grapheme	IPA	Frequency
^l	l	10
iː	iː	7
m	m	12
e	e	21
w$	w	2
^g	g	10
a	a	61
g	g	4
o$	o	7
^s	s	8
n$	n	34
^m	m	7
e$	e	10
^n	n	7
j	j/dʒ	9
uː$	uː	1
i	i	25
l	l	17
h	h	8
-	+	14
p$	p	1
^b	b	15
u	u	22
d	d	9
w	w	6
^x	x	7
uː	uː	5
^aː	aː	1
t	t	2
s$	s	2
o	o	6
m$	m	2
u$	u	10
x	x	10
k$	k	8
^d	d	11
i$	i	10
^w	w	8
^mw	mʷ	4
^nⁿr	n ⁿr	4
ŋ	ŋ	4
a$	a	4
x$	x	5
-$	NULL	2
n	n	7
s	s	8
oː	oː	3
_	+	2
b	b	2
eː	eː	2
aː	aː	4
iː$	iː	3
k	k	3
r	r	2
p	p	1
^h	h	3
ⁿr	ⁿr	4
^i	i	1
_$	NULL	1
^o	o	1
^i$	i	1
^iː	iː	1
^bw	bʷ	1
^a	a	3
