Grapheme	IPA	Frequency
^b	b	9
a	a	146
g	g	1
e	e	20
-	+	77
k$	k	23
^ŋ	ŋ	3
s	s	10
a$	a	70
^w	w	4
n	n	62
^k	k	27
-$	NULL	6
^i	i	9
p	p	18
_	+	20
i	i	51
l	l	35
^d	d	6
u	u	63
m	m	19
k	k	22
o	o	40
r	r	36
o$	o	9
^a	a	24
b	b	13
e$	e	6
^ɡ	g	8
^n	n	7
^t	t	14
aa	aː	1
t	t	27
^s	s	7
^p	p	5
ŋ	ŋ	21
^l	l	7
β	β	1
w	w	2
i$	i	16
^u	u	4
y	y/j	2
^m	m	20
ŋ$	ŋ	9
u$	u	11
ə	ə	1
_$	NULL	2
ɔ$	ɔ	1
l$	l	3
d	d	5
p$	p	4
^y	y/j	7
^r	r	5
n$	n	7
ɡ	g	8
^-	NULL	5
t$	t	3
ii	iː	1
o̊	o̥/o	1
s$	s	1
oo	oː	1
^o	o	1
r$	r	1
