Grapheme	IPA	Frequency
^i	i	8
m	m	20
a$	a	76
^e	e	5
b	b	22
e	e	32
u$	u	34
^v	v	17
o	o	54
t	t	20
^a	a	25
k	k	6
e$	e	14
^y	y/j	2
a	a	90
w$	w	1
^r	r	13
r	r	57
o$	o	11
^k	k	8
^o	o	9
p	p	3
i$	i	49
^b	b	16
n	n	38
^t	t	19
i	i	45
^g	g	21
g	g	24
u	u	40
^d	d	11
_	+	3
^u	u	7
d	d	13
^n	n	12
^m	m	11
v	v	23
y	y/j	1
u|	u +	1
s	s	2
_$	NULL	1
^p	p	1
'o	ʔ o	3
'i$	ʔ i	1
^f	f	1
l	l	2
f	f	1
-	+	1
n$	n	1
^l	l	1
'a	ʔ a	1
^-	NULL	1
