Grapheme	IPA	Frequency
^r	r	26
i	i	64
m	m	35
a$	a	80
^k	k	35
aa	aː	30
u	u	69
i$	i	68
a	a	217
t	t	79
u$	u	54
^v	v	12
e	e	47
v	v	12
e$	e	35
^w	w	1
w	w	1
^h	h	30
r	r	74
^p	p	29
uu	uː	3
^a	a	14
o$	o	29
_	+	16
o	o	66
n	n	59
^t	t	53
^n	n	14
l	l	14
^f	f	12
k	k	66
h	h	48
^u	u	8
p	p	18
^l	l	9
^m	m	37
oo	oː	6
uu$	uː	4
^i	i	8
g	g	36
^uu$	uː	2
ii$	iː	3
s	s	1
ō$	ō/o	1
aa$	aː	11
_$	NULL	4
^o	o	3
ee$	eː	1
oo$	oː	4
^ii	iː	1
ee	eː	5
ii	iː	1
^i$	i	1
^e	e	2
^e$	e	1
