Grapheme	IPA	Frequency
^k	k	26
a	a	119
m	m	9
e$	e	17
^m	m	13
i	i	48
r	r	40
i$	i	41
u	u	40
t	t	20
u$	u	38
^ɣ	ɣ	10
h	h	21
e	e	36
-	+	22
n	n	49
a$	a	65
^z	z	4
z	z	3
o$	o	26
^g	g	11
k	k	22
^f	f	12
^t	t	24
o	o	48
l	l	30
g	g	11
^n	n	22
ṃ	m̩/m	5
^s	s	15
f	f	9
^l	l	4
s	s	8
ɣ	ɣ	12
^ṃ	m̩/m	6
^d	d	7
d	d	9
^p	p	7
ŋ	ŋ	6
p	p	11
b	b	12
^ṛ	ṛ/r	1
^ŋh	ŋʰ	1
^h	h	5
^b	b	5
ṛ	ṛ/r	5
^i	i	5
ŋ̣	ŋ	2
^o	o	1
v	v	5
ɔ	ɔ	1
^a	a	3
ḷ	l̩/l	1
^ṇ	n̩/n	2
^u	u	1
^r	r	1
^v	v	1
_	+	6
