Grapheme	IPA	Frequency
^l	l	25
i	i	34
m	m	10
a$	a	53
^m	m	30
a	a	117
s	s	8
u	u	35
i$	i	46
d	d	35
u$	u	50
^v	v	4
e$	e	36
^s	s	14
e	e	32
l	l	45
^h	h	25
k	k	5
^t	t	7
aa	aː	13
h	h	21
o$	o	32
ee$	eː	4
v	v	8
_	+	6
g	g	49
^g	g	24
^b	b	17
uu	uː	2
^d	d	32
o	o	28
n	n	52
^i	i	5
^a	a	15
^o$	o	1
^u	u	10
^n	n	12
^ŋ	ŋ	2
ŋ	ŋ	2
uu$	uː	3
oo$	oː	4
^a$	a	3
aa$	aː	8
^à	ʔ à/a	1
^k	k	3
t	t	2
^p	p	2
kh	kʰ	2
b	b	3
-	+	2
^ss	sː	1
^o	o	3
^s$	s	3
^l$	l	1
^ll	lː	1
^mm	mː	3
oo	oː	1
^aa	aː	1
^i$	i	2
'd	ˀd	1
ū$	ū	1
