Grapheme	IPA	Frequency
^k	k	50
u	u	70
r	r	57
i	i	55
n	n	83
a$	a	88
e	e	36
k	k	29
^m	m	17
a	a	173
t	t	40
u$	u	39
oo	oː	7
o	o	65
^p	p	25
^h	h	15
^n	n	16
m	m	11
^j	j/dʒ	1
_	+	16
v	v	47
i$	i	46
^r	r	12
^a	a	14
p	p	19
^t	t	25
b	b	15
^s	s	12
o$	o	32
e$	e	18
h	h	41
oo$	oː	5
^_	NULL	1
^o	o	9
aa	aː	4
s	s	31
n$	n	13
^g	g	8
g	g	7
^v	v	20
uu$	uː	7
^i	i	6
__	+	2
^b	b	14
aa$	aː	8
^d	d	2
m$	m	3
^w	w	1
ʔ$	ʔ	1
ee$	eː	2
ee	eː	2
^u	u	6
ii	iː	1
ii$	iː	3
s$	s	1
^e	e	13
_$	NULL	1
a|	a +	1
i|	i +	1
-	+	1
