Grapheme	IPA	Frequency
^kh	kʰ	8
a	a	121
m	m	14
e	e	42
-	+	24
n	n	58
a$	a	72
^h	h	25
i	i	39
r	r	30
i$	i	32
t	t	14
^ɣ	ɣ	8
h	h	29
^f	f	18
_	+	11
ɣ	ɣ	14
e$	e	25
^l	l	4
z	z	4
ɔ$	ɔ	26
k	k	23
v	v	7
^z	z	2
^g	g	16
u	u	43
kh	kʰ	4
u$	u	29
^m	m	7
g	g	10
^t	t	9
^th	tʰ	8
ɔ	ɔ	42
f	f	9
l	l	35
ñ	ɲ	2
p	p	12
^k	k	20
ʔ	ʔ	26
s	s	13
^s	s	9
th	tʰ	5
^d	d	8
d	d	5
^ph	pʰ	3
^n	n	17
^ñ	ɲ	1
o	o	1
b	b	9
^ŋ	ŋ	1
^i	i	3
ŋ	ŋ	5
^ɔ	ɔ	1
^p	p	5
ph	pʰ	1
^b	b	6
^a	a	3
ū$	ū	1
^e	e	1
o$	o	2
^r	r	2
^v	v	1
^u	u	1
