Grapheme	IPA	Frequency
^l	l	21
i	i	56
m	m	21
a	a	140
-	+	38
n	n	71
a$	a	96
^m	m	34
u	u	69
l	l	42
d	d	10
ɔ	ɔ	45
^t	t	23
^n	n	14
t	t	26
ɔ$	ɔ	26
^s	s	10
v	v	21
i$	i	34
e	e	32
^ɔ	ɔ	5
s	s	21
ŋ	ŋ	19
g	g	9
h	h	31
^p	p	12
p	p	5
^k	k	10
b	b	14
k	k	20
^a	a	9
^č	č/tʃ	13
č	č/tʃ	10
o	o	6
u$	u	33
^h	h	12
ā$	ā/a 	2
^v	v	21
^i	i	15
r	r	30
e$	e	17
aa$	aː	2
^ŋ	ŋ	4
^r	r	7
'o$	ʔ o	1
ĵ	ĵ/dʒ	3
ū$	ū	1
ū	ū	1
_	+	10
^ch	cʰ	2
^u	u	2
o$	o	2
^i$	i	1
