Grapheme	IPA	Frequency
^n	n	14
i	i	76
m	m	36
a	a	221
f	f	23
o	o	58
u	u	70
n	n	93
a$	a	126
^k	k	21
w	w	25
^i	i	10
y	y/j	78
t	t	37
^a	a	29
ey	ey/ei	11
d	d	28
^w	w	8
_$	NULL	1
e	e	27
i$	i	27
v	v	24
l	l	37
^t	t	10
^b	b	11
b	b	26
^kw	kʷ	5
^y	y/j	16
k	k	14
o$	o	16
^m	m	18
^d	d	4
^o	o	4
^v	v	12
'a	ʔ a	2
u$	u	10
_	+	4
^s	s	5
s	s	9
e$	e	4
^l	l	8
^mw	mʷ	2
^f	f	3
kw	kʷ	3
^u	u	4
-	+	2
g	g	1
