Grapheme	IPA	Frequency
^m	m	42
b	b	27
a	a	118
u$	u	36
^ŋ	ŋ	19
ɔ	ɔ	23
s	s	22
i$	i	36
o	o	69
^w	w	9
i	i	57
a$	a	99
^k	k	39
e$	e	38
^a	a	37
-	+	46
k	k	28
^n	n	13
d	d	20
z	z	6
l	l	41
u	u	39
m	m	44
ɔ$	ɔ	4
_	+	18
p	p	19
t	t	30
o$	o	35
ŋ	ŋ	43
ɡ	g	12
^ɡ	g	1
r	r	23
aa	aː	7
^t	t	18
pw	pʷ	3
e	e	26
^s	s	15
uu$	uː	1
ee$	eː	1
n	n	51
w	w	14
aa$	aː	2
^-	NULL	5
^l	l	21
^p	p	14
^r	r	6
g	g	3
^pw	pʷ	1
^b	b	3
^i	i	5
ii$	iː	1
^u	u	1
bw	bʷ	3
^d	d	3
ž	ž/ʒ	3
^v	v	1
n$	n	1
oo	oː	1
^aa	aː	1
^i$	i	2
m$	m	1
^e	e	1
