Grapheme	IPA	Frequency
^r	r	20
i	i	30
m	m	20
a$	a	69
^n	n	20
^t	t	45
e	e	35
^m	m	41
a	a	143
t	t	46
u$	u	64
^v	v	6
e$	e	25
^a	a	17
r	r	55
^p	p	36
u	u	38
i$	i	50
^k	k	44
k	k	31
p	p	32
o	o	45
-	+	3
n	n	42
v	v	7
o$	o	29
^u	u	6
^i	i	11
^uu$	uː	1
aa	aː	9
g	g	12
ŋ	ŋ	5
uu$	uː	1
oo$	oː	3
^i$	i	2
aa$	aː	7
_	+	2
^o	o	3
ii$	iː	2
^ū	ū/u	1
ee	eː	2
ee$	eː	1
ii	iː	1
f	f	2
^t$	t	1
ū$	ū	1
ā	ā/a 	2
^f	f	1
l	l	1
^e	e	1
^aa$	aː	1
s	s	1
