Grapheme	IPA	Frequency
^l	l	10
o	o	31
l	l	26
i	i	42
-	+	33
m	m	14
a	a	71
k	k	30
u$	u	40
^m	m	23
r	r	20
u	u	42
t	t	17
^p	p	8
^s	s	9
-$	NULL	1
a$	a	32
i$	i	23
s	s	17
o$	o	5
^ˀu	ʔ u	1
iˀ	i ʔ	4
aˀ	a ʔ	2
^t	t	9
n	n	22
p	p	9
^β	β	8
e	e	14
^tˢ	ts	11
^n	n	4
^u	u	3
tˢ	ts	11
·	+	2
^ˀa	ʔ a	1
n$	n	3
β	β	16
^a	a	8
ɛ	ɛ	3
^r	r	5
^i	i	9
e$	e	9
_	+	9
^e	e	1
oˀ	o ʔ	1
^w	w	1
o:	oː	1
eˀ	e ʔ	1
uˀ	u ʔ	1
^ˀaˀ	ʔ a ʔ	1
^ⁿd	ⁿd	1
ɣ$	ɣ	1
^ᵑk	ⁿk	3
m$	m	2
