Grapheme	IPA	Frequency
^k	k	33
u	u	82
ŋ	ŋ	35
a	a	171
-$	NULL	5
i	i	80
s$	s	14
^s	s	22
t$	t	19
k$	k	29
^p	p	22
s	s	16
l$	l	11
l	l	36
n$	n	35
e	e	53
^m	m	26
e$	e	16
r	r	15
i$	i	41
ŋ$	ŋ	27
^t	t	27
o	o	39
^v	v	21
a$	a	41
^n	n	19
k	k	29
^l	l	20
m	m	25
n	n	40
^a	a	28
^r	r	12
t	t	29
^ŋ	ŋ	8
o$	o	10
^e	e	5
^u	u	5
^h	h	4
^i	i	13
r$	r	1
m$	m	6
p$	p	8
^d	d	6
p	p	9
^o	o	1
u$	u	14
_	+	10
v	v	15
g	g	5
g$	g	1
^g	g	3
x	x	1
ʌ	ʌ	3
^Φ	ɸ	1
f	f	1
^b	b	3
d	d	3
^e$	e	2
b	b	1
b$	b	1
-	+	5
w	w	1
