Grapheme	IPA	Frequency
^l	l	21
i	i	32
m	m	19
a$	a	51
^m	m	21
e	e	15
l	l	51
i$	i	30
^g	g	5
a	a	107
t	t	23
^u	u	6
b	b	8
u$	u	34
^a	a	14
s	s	28
^v	v	9
n	n	18
o$	o	21
p	p	6
u	u	42
g	g	12
ʔ	ʔ	19
^t	t	19
^w	w	3
e$	e	25
d	d	11
^b	b	10
^d	d	5
o	o	25
^i	i	11
v	v	18
^s	s	10
^p	p	12
ŋ	ŋ	5
^ʔ	ʔ	2
r	r	1
^ŋ	ŋ	1
^n	n	3
^r	r	1
s$	s	1
t$	t	1
^k	k	6
k	k	4
^e	e	4
n$	n	1
^o	o	1
-	+	1
