Grapheme	IPA	Frequency
^_	NULL	20
m	m	27
i	i	74
n	n	157
o	o	147
u	u	113
h$	h	42
^m	m	28
_	+	115
a	a	137
k	k	30
e	e	73
r	r	29
k$	k	4
s	s	29
i$	i	13
w	w	2
t	t	55
y	y/j	7
^t	t	10
n$	n	60
^n	n	35
^b	b	10
b	b	10
h	h	24
^k	k	23
e$	e	5
u$	u	10
g	g	19
^r	r	8
o$	o	11
p	p	26
a$	a	13
_$	NULL	4
^p	p	9
^g	g	3
^e	e	20
^h	h	15
^s	s	6
g$	g	8
r$	r	2
d	d	5
s$	s	9
t$	t	12
m$	m	1
^u	u	2
l	l	1
^d	d	2
^w	w	1
ŋ$	ŋ	1
^y	y/j	1
ŋ	ŋ	1
^i$	i	1
^i	i	2
^e$	e	2
__	+	1
^o	o	1
nh$	nʰ	1
