Grapheme	IPA	Frequency
^i	i	15
m	m	20
a$	a	109
^l	l	15
a	a	174
u	u	57
r	r	56
i$	i	50
d	d	33
i	i	65
b	b	15
^a	a	16
e$	e	9
^r	r	13
k	k	15
^d	d	15
l	l	10
^m	m	20
^k	k	18
e	e	26
h	h	33
^n	n	8
u$	u	37
o$	o	13
^k|	k +	1
o	o	40
p	p	3
^b	b	12
g	g	12
^t	t	19
s	s	9
t	t	22
^p	p	5
ā	ā/a 	2
-	+	34
^g	g	11
^kw	kʷ	4
^h	h	19
^u	u	7
ḡ	ḡ/g	4
n	n	45
^ḡ	ḡ/g	5
v	v	7
^e	e	5
^s	s	5
^gw	gʷ	3
_	+	6
^o	o	2
a|	a +	2
i|	i +	1
-$	NULL	1
e|	e +	1
^I	ɪ	1
