Grapheme	IPA	Frequency
^b	b	12
a	a	132
h	h	7
a$	a	109
^w	w	27
^s	s	26
i	i	56
o$	o	104
^gh	gʰ	8
n	n	61
^e$	e	1
^e	e	7
d	d	11
e$	e	10
^r	r	34
r	r	70
m	m	31
s	s	22
^o	o	18
k	k	45
b	b	9
u	u	36
e	e	41
^u	u	9
u$	u	11
i$	i	37
^n	n	23
^k	k	12
o	o	49
-	+	3
w	w	23
^a	a	37
^d	d	6
^m	m	25
f	f	10
^t	t	8
t	t	17
^-	NULL	2
ŋ	ŋ	11
g	g	11
^i	i	5
^f	f	9
u|	u +	1
gh	gʱ	6
^a$	a	1
^g	g	1
^i$	i	2
a|	a +	1
^p	p	1
p	p	3
oo$	oː	1
^y	y/j	2
é	é/e	1
^o$	o	1
_	+	15
