Grapheme	IPA	Frequency
^l	l	10
i	i	54
m̈	m̈/mʰ	12
a$	a	43
^m̈	m̈/m	13
a	a	114
r	r	50
u	u	45
-$	NULL	23
t	t	27
^p	p	12
l	l	23
o	o	38
^x	x	14
x	x	20
u$	u	27
e	e	21
e$	e	11
i$	i	42
s	s	15
^t	t	18
ŋ	ŋ	10
o$	o	9
^h	h	5
^s	s	9
n	n	18
^m	m	10
p	p	5
^r	r	15
m	m	6
-	+	16
k	k	10
^β	β	16
^ŋ	ŋ	2
^tˢ	ts	5
^&	ʔ	1
&	ʔ	1
^k	k	4
^i	i	2
β	β	13
h	h	4
^n	n	2
tˢ	ts	8
^a	a	4
^v̈	v̈/v	2
p̈	p̈/p	3
^p̈	p̈/p	3
_	+	4
^e	e	6
l$	l	1
^o	o	1
^w	w	1
^u	u	1
β$	β	1
^eᵑk	e ⁿk	1
^eⁿdʳ	e ⁿdʳ	2
m$	m	2
v̈	v̈/vʱ	4
w	w	2
