Grapheme	IPA	Frequency
^l	l	13
i	i	45
m	m	17
a	a	148
n	n	82
a$	a	63
^m	m	20
u	u	73
l	l	38
^k	k	28
p	p	9
^v	v	12
r	r	37
ch	ch/tsʰ	25
o	o	53
^r	r	16
u$	u	33
^d	d	4
i$	i	33
^p	p	9
o$	o	24
^ch	cʰ	12
^b	b	11
t	t	23
v	v	18
^t	t	15
e$	e	17
d	d	9
e	e	19
b	b	13
^s	s	5
^i	i	5
^h	h	3
_	+	12
g	g	26
^n	n	7
k	k	28
s	s	7
^u	u	1
^w	w	2
w	w	1
^ɣ	ɣ	1
^a	a	2
^g	g	3
^i$	i	1
^e	e	1
