ID,Name,Concepticon_ID,Concepticon_Gloss
117_fruit,fruit,1507,FRUIT
118_grass,grass,606,GRASS
119_earthsoil,earth/soil,1228,EARTH (SOIL)
120_stone,stone,857,STONE
121_sand,sand,671,SAND
122_water,water,948,WATER
123_toflow,to flow,2003,FLOW
124_sea,sea,1474,SEA
125_salt,salt,1274,SALT
126_lake,lake,624,LAKE
127_woodsforest,woods/forest,420,FOREST
128_sky,sky,1732,SKY
129_moon,moon,1313,MOON
130_star,star,1430,STAR
131_cloud,cloud,1489,CLOUD
132_fog,fog,249,FOG
133_rain,rain,658,RAIN (PRECIPITATION)
134_thunder,thunder,1150,THUNDER
135_lightning,lightning,1654,LIGHTNING
136_wind,wind,960,WIND
137_toblow,to blow,175,BLOW (OF WIND)
138_warm,warm,1232,WARM
139_cold,cold,1287,COLD
140_dry,dry,1398,DRY
141_wet,wet,1726,WET
142_heavy,heavy,1210,HEAVY
143_fire,fire,221,FIRE
144_toburn,to burn,2102,BURN
145_smoke,smoke,778,SMOKE (EXHAUST)
146_ashes,ashes,646,ASH
147_black,black,163,BLACK
148_white,white,1335,WHITE
149_red,red,156,RED
150_yellow,yellow,1424,YELLOW
151_green,green,1425,GREEN
152_small,small,1246,SMALL
153_big,big,1202,BIG
154_short,short,1645,SHORT
155_long,long,1203,LONG
156_thin,thin,2308,THIN
157_thick,thick,1244,THICK
158_narrow,narrow,1267,NARROW
159_wide,wide,1243,WIDE
160_painfulsick,"painful, sick",2103,PAINFUL OR SICK
161_shyashamed,"shy, ashamed",3805,SHY OR ASHAMED
162_old,old,1229,OLD
163_new,new,1231,NEW
164_good,good,1035,GOOD
165_badevil,"bad, evil",3764,BAD OR EVIL
166_correcttrue,"correct, true",1725,CORRECT (RIGHT)
167_night,night,1233,NIGHT
168_day,day,1225,DAY (NOT NIGHT)
169_year,year,1226,YEAR
170_when,when?,1238,WHEN
171_tohide,to hide,2486,HIDE
172_toclimb,to climb,1102,CLIMB
173_at,at,1461,AT
174_ininside,"in, inside",1460,IN
175_above,above,1741,ABOVE
176_below,below,1485,BELOW OR UNDER
177_this,this,1214,THIS
178_that,that,78,THAT
179_near,near,1942,NEAR
180_far,far,1406,FAR
181_where,where?,1237,WHERE
182_i,I,1209,I
183_thou,thou,1215,THOU
184_heshe,he/she,2642,HE OR SHE
185_we,we,1212,WE
186_you,you,1213,YOU
187_they,they,817,THEY
188_what,what?,1236,WHAT
189_who,who?,1235,WHO
190_other,other,197,OTHER
191_all,all,98,ALL
192_and,and,1577,AND
193_if,if,1459,IF
194_how,how?,1239,HOW
195_nonot,"no, not",2279,NO OR NOT
196_tocount,to count,1420,COUNT
197_one,One,1493,ONE
198_two,Two,1498,TWO
199_three,Three,492,THREE
200_four,Four,1500,FOUR
201_five,Five,493,FIVE
202_six,Six,1703,SIX
203_seven,Seven,1704,SEVEN
204_eight,Eight,1705,EIGHT
205_nine,Nine,1483,NINE
206_ten,Ten,1515,TEN
207_twenty,Twenty,1710,TWENTY
208_fifty,Fifty,1717,FIFTY
209_onehundred,One Hundred,1634,HUNDRED
210_onethousand,One Thousand,1843,THOUSAND
